Original_URL,Local_File_Path,Page_Title,Asset_Type,AI_Summary,Word_Count
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_6.html,"Kaleo Church: Anchorage, AK > Sermons from June 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,206
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_7.html,"Kaleo Church: Anchorage, AK > Sermons from July 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,213
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022/8,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_8.html,"Kaleo Church: Anchorage, AK > Sermons from August 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,199
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022/9,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_9.html,"Kaleo Church: Anchorage, AK > Sermons from September 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,190
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022/10,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_10.html,"Kaleo Church: Anchorage, AK > Sermons from October 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,225
https://www.kaleoalaska.org/sermons/_date/2022/11,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_11.html,"Kaleo Church: Anchorage, AK > Sermons from November 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,198
https://www.kaleoalaska.org/sermons/_date/2022/12,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022_12.html,"Kaleo Church: Anchorage, AK > Sermons from December 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,204
https://www.kaleoalaska.org/sermons/page/2,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_2.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1183
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/this-is-kaleo-church-purpose.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_this-is-kaleo-church-purpose_png.png,kaleoalaska_org_this-is-kaleo-church-purpose_png,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2022,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2022.html,"Kaleo Church: Anchorage, AK > Sermons from 2022",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1275
https://cpmfiles1.com/kaleoalaska.org/summer-in-psalms.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_summer-in-psalms_png.png,kaleoalaska_org_summer-in-psalms_png,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/1,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_1.html,"Kaleo Church: Anchorage, AK > Sermons from January 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,226
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/2,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_2.html,"Kaleo Church: Anchorage, AK > Sermons from February 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,234
https://www.kaleoalaska.org/sermons/_date/2021/3,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_3.html,"Kaleo Church: Anchorage, AK > Sermons from March 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,217
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/4,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_4.html,"Kaleo Church: Anchorage, AK > Sermons from April 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,198
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/5,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_5.html,"Kaleo Church: Anchorage, AK > Sermons from May 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,215
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_6.html,"Kaleo Church: Anchorage, AK > Sermons from June 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,211
https://www.kaleoalaska.org/sermons/_date/2021/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_7.html,"Kaleo Church: Anchorage, AK > Sermons from July 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,207
https://www.kaleoalaska.org/sermons/page/3,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_3.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1150
https://www.kaleoalaska.org/sermons/_date/2021/8,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_8.html,"Kaleo Church: Anchorage, AK > Sermons from August 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,242
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/9,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_9.html,"Kaleo Church: Anchorage, AK > Sermons from September 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,198
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/this-is-kaleo-church-purpose.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_this-is-kaleo-church-purpose_png.png,kaleoalaska_org_this-is-kaleo-church-purpose_png,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/summer-in-psalms.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_summer-in-psalms_png.png,kaleoalaska_org_summer-in-psalms_png,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/10,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_10.html,"Kaleo Church: Anchorage, AK > Sermons from October 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,239
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2021/11,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2021_11.html,"Kaleo Church: Anchorage, AK > Sermons from November 2021",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,232
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
